osm_id,osm_type,health_facility_type,access,staff_count_nurses,operator_type,toilets_disposal,health_facility_bed,opening_hours,operator,medical_system_western,status,toilets_handwashing,health_facility_level,staff_count_doctors,name,amenity,longitude,latitude,geom_type
13154007620,nodes,,,,,,,,,,,,,,zahrat alrawdah pharmacy,pharmacy,46.6915936,24.768613,POINT
7016923203,nodes,,,,,,,,,,,,,,مركز العلم الطبي,clinic,46.7612248,24.7643252,POINT
4948547221,nodes,,,,,,,,,,,,,,مستوصف الشرق,pharmacy,46.7932587,24.7585907,POINT
3835887588,nodes,,,,,,,,,,,,,,,pharmacy,46.7823416,24.8036289,POINT
4413247390,nodes,,,,,,,,,,,,,,مستشفى الأمام عبدالرحمن الفيصل,hospital,46.6527136,24.5288033,POINT
4541403590,nodes,,,,,,,24/7,,,,,,,صيدلية الشافي,pharmacy,46.6663115,24.5798648,POINT
12031250423,nodes,,,,,,,,,,,,,,مجمع الدكتور يوسف المقبل لطب العيون,hospital,46.6703266,24.7108511,POINT
12035810928,nodes,,,,,,,,,,,,,,عيادات كلير,clinic,46.6760183,24.6851786,POINT
8570184933,nodes,,,,,,,24/7,,,,,,,كنوز,pharmacy,46.673254,24.7005778,POINT
13410244901,nodes,,,,,,,,,,,,,,مستشفى د. سليمان الحبيب لصحة المرأه,hospital,46.6540788,24.7228842,POINT
8093059683,nodes,,,,public,,,,NAMAR,,,,,,NAMAR MEDICAL COMPLEX,hospital,46.5850458,24.5600138,POINT
5263321422,nodes,,,,,,,24/7,,,,,,,مستشفى السلام,hospital,46.8017677,24.7037444,POINT
4790600121,nodes,,,,,,,,,,,,,,وائل عبدالله السلمي,dentist,46.8021234,24.7034198,POINT
746341536,nodes,,,,,,,,,,,,,,,hospital,46.7972478,24.68704,POINT
7343574333,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,47.0649,27.0137,POINT
11659275346,nodes,,,,,,,,,,,,,,Dr. Sulaiman Al Habib,hospital,46.6046594,24.7703329,POINT
9762738617,nodes,,,,,,,Mo-Su 08:00-23:00,,,,,,,صيدلية التويجري البيطرية,pharmacy,46.8472776,24.8689934,POINT
7543074990,nodes,,,,,,,,,,,,,,مستشفى الخرمة العام,hospital,42.0158,21.9088,POINT
4238853812,nodes,,,,,,,,,,,,,,صيدلية الراية,pharmacy,46.7808772,24.7617595,POINT
978265130,nodes,,,,,,,24/7,,,,,,,مستشفى أستر سند,hospital,46.7395065,24.77919,POINT
13531493078,nodes,,,,,,,,,,,,,,Aster Pharmacy,pharmacy,46.7150458,24.7499722,POINT
7384286489,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,45.5208,25.3002,POINT
7335232338,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,43.0656,25.8633,POINT
9029671117,nodes,,,,,,,,,,,,,,,doctors,44.8581188,20.4640415,POINT
8093264819,nodes,,,,,,,Su-Th 08:00-16:00,,,,,,,,clinic,44.74051,20.4552652,POINT
7139783457,nodes,,,,,,,,,,,,,,مستشفى النويعمة-المسن,hospital,44.8556762,20.4472745,POINT
7139355174,nodes,,,,,,,,,,,,,,مستوصف المعتلى,hospital,44.824924,20.4485037,POINT
7139355114,nodes,,,,,,,,,,,,,,صيدلية,doctors,44.7889106,20.471022,POINT
7139090949,nodes,,,,,,,,,,,,,,صيدلية,hospital,44.7905717,20.4689165,POINT
7359187768,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,43.2483,26.4423,POINT
6853431085,nodes,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,44.8012116,26.3057307,POINT
6787328729,nodes,,,,,,,,,,,,,,مستوصف القمة,hospital,44.8139952,26.3016368,POINT
4275198989,nodes,,,,,,,,,,,,,,kaluluwa,doctors,46.7120779,24.659615,POINT
8718744146,nodes,,,,,,,,,,,,,,,pharmacy,46.7104263,24.6910314,POINT
672705699,nodes,,,,,,,,,,,,,,Alshablan Medical Center,clinic,46.6815365,24.7165614,POINT
7954502685,nodes,,,,,,,,,,,,,,,pharmacy,46.7625131,24.6954744,POINT
4347976992,nodes,,,,,,,,,,,,,,النهدي,pharmacy,45.3546508,25.9012802,POINT
4325883789,nodes,,,,,,,,,,,,,,بشير عبيد لطب الاسنان,clinic,46.7037899,24.6450027,POINT
4227738192,nodes,,,,,,,,,,,,,,مجمع عيادات اللوتس,hospital,46.7947663,24.80364,POINT
12094903373,nodes,,,,,,,,,,,,,,صيدلية ليمون,pharmacy,46.6670429,24.7490385,POINT
11007858710,nodes,,,,,,,Mo-Su 09:00-23:45,,,,,,,رادان,pharmacy,46.6502307,24.802619,POINT
10858110358,nodes,,,,,,,,,,,,,,,doctors,46.6446438,24.8182416,POINT
7490880176,nodes,,,,,,,,,,,,,,مستشفى نفي العام,hospital,43.8209,25.0219,POINT
1659762375,nodes,,,,,,,,,,,,,,مستشفى تمير العام,hospital,45.8760285,25.704286,POINT
12664731910,nodes,,,,,,,,,,,,,,صيدلية انوفا,pharmacy,43.503221,25.8719897,POINT
12595018907,nodes,,,,,,,,,,,,,,مجمع الرعاية الراقية الطبي,hospital,43.4998217,25.8535338,POINT
12595018950,nodes,,,,,,,,,,,,,,مجمع العطني لطب الأسنان,hospital,43.500278,25.8555788,POINT
12592980038,nodes,,,,,,,,,,,,,,صيدلية زهرة الروضة,pharmacy,43.4939837,25.8618154,POINT
12566649880,nodes,,,,,,,,,,,,,,صيدلية عادل,pharmacy,43.5194687,25.8690861,POINT
12566087031,nodes,,,,,,,,,,,,,,آي براند - جملة الصيدليات,pharmacy,43.4949213,25.8603133,POINT
11294842642,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,43.6324606,26.8873783,POINT
9731345717,nodes,,,,,,,Sa-Th 09:00-18:00,,,,,,,وحدة صحيه,doctors,43.9000361,26.3903367,POINT
7040217019,nodes,,,,,,,,,,,,,,صيدلية ايام الصحة,pharmacy,44.1583245,26.8768042,POINT
4696115093,nodes,,,,,,,,,,,,,,الحياة,pharmacy,43.94878,26.3590125,POINT
2982086634,nodes,,,,,,,,,,,,,,مستوصف الخالدية,doctors,44.207272,25.872914,POINT
2982086635,nodes,,,,,,,,,,,,,,مستوصف,dentist,44.207128,25.872957,POINT
4346042395,nodes,,,,,,,,,,,,,,اتقان الدواء,pharmacy,46.707168,24.6461218,POINT
4275133994,nodes,,,,,,,,,,,,,,kaluluwa,doctors,46.711886,24.6588903,POINT
2097170052,nodes,,,,,,,,,,,,,,مستشفى المذنب العام,hospital,44.2073322,25.8458989,POINT
12486610237,nodes,,,,,,,,,,,,,,Kesay,clinic,46.6599897,24.7878449,POINT
10694542007,nodes,,,,,,,,,,,,,,,pharmacy,46.6501082,24.788063,POINT
10855960643,nodes,,,,,,,,,,,,,,,pharmacy,46.6445089,24.7924479,POINT
10820535499,nodes,,,,,,,,,,,,,,,doctors,46.6475616,24.7899203,POINT
12866345390,nodes,,,,,,,"Fr 14:00-23:00; Mo-Th,Sa-Su 07:00-23:00",,,,,,,Biolab,doctors,46.766535,24.7899026,POINT
7655438465,nodes,,,,,,,,,,,,,,عيادات الصبحي,clinic,46.7783486,24.7490256,POINT
4544761290,nodes,,,,,,,,,,,,,,النهدي,pharmacy,46.7656505,24.7593774,POINT
4544777789,nodes,,,,,,,,,,,,,,مجمع العالمي الطبي,clinic,46.7635735,24.7621775,POINT
4397361589,nodes,,,,,,,,,,,,,,الرعايه الأوليه. حي الخليج,hospital,46.7898996,24.7682894,POINT
11300480090,nodes,,,,,,,,,,,,,,مركز صحي النمرية,hospital,42.340674,26.3944645,POINT
7497406637,nodes,,,,,,,,,,,,,,مستشفى الشنان,hospital,42.4309,27.1802,POINT
7801372908,nodes,,,,,,,,,,,,,,المسواك لطب الأسنان,dentist,46.6402666,24.8173884,POINT
7801345068,nodes,,,,,,,,,,,,,,مراس,clinic,46.6322,24.8140015,POINT
7801372955,nodes,,,,,,,,,,,,,,صفد لطب الأسنان,dentist,46.6439899,24.8175269,POINT
7801373005,nodes,,,,,,,,,,,,,,رويال أورثوبيدك,clinic,46.6470775,24.8111448,POINT
11987046657,nodes,,,,,,,"Fr 14:00-23:00; Mo-Th,Sa-Su 09:30-23:00",,,,,,,Biolab,doctors,46.7162973,24.7642367,POINT
12564150568,nodes,,,,,,,,,,,,,,صيدلية الرازي,pharmacy,43.4697778,25.843155,POINT
7283064995,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,43.2798,26.0285,POINT
4977088529,nodes,,,,,,,,,,,,,,مستوصف البكرة,hospital,42.3040167,25.9457833,POINT
11916603391,nodes,,,,private,,,,شركة القرني,,,,,,مجمع برج نايا الطبي,hospital,42.6172973,20.0001361,POINT
2356707555,nodes,,,,,,,,,,,,,,,hospital,42.601912,20.0004106,POINT
7533154246,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,42.1972,25.8286,POINT
7533176189,nodes,,,,,,,,,,,,,,مستشفى عقلة الصقور,hospital,42.1878,25.825,POINT
7340972481,nodes,,,,,,,,,,,,,,مركز صحي,clinic,43.615,25.3608,POINT
5021592921,nodes,,,,,,,,,,,,,,مستشفي عناية العائلة,hospital,46.8715477,24.8009724,POINT
4790575027,nodes,,,,,,,,,,,,,,وائل عبدالله,dentist,46.7795828,24.688359,POINT
4264865989,nodes,,,,,,,,,,,,,,Al Malak Dental Clinic,clinic,46.8056634,24.7030098,POINT
11870738304,nodes,,,,,,,,,,,,,,مستشفى الامير محمد بن عبد العزيز,hospital,46.793229,24.708796,POINT
3835882185,nodes,,,,,,,,,,,,,,,hospital,46.7832812,24.7991145,POINT
7358440101,nodes,,,,,,,,,,,,,,مستشفى الارطاوية العام,hospital,45.3634113,26.4977711,POINT
4108115718,nodes,,,,,,,,,,,,,,زهرة الخليج zahrato alkhalej,pharmacy,46.6258553,24.7142602,POINT
12621254438,nodes,,,,,,,,,,,,,,مركز صحي المطار,hospital,43.4958891,25.8750917,POINT
12580281187,nodes,,,,,,,,,,,,,,مجمع عيادات ودان,clinic,43.5018208,25.8550556,POINT
12564150463,nodes,,,,,,,,,,,,,,عيادات رويال الطبية,clinic,43.4955996,25.8683671,POINT
12556977285,nodes,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,43.507328,25.8597105,POINT
7038091026,nodes,,,,,,,,,,,,,,صيدلية ودائع الطبيعة,pharmacy,44.0799661,27.025856,POINT
6335608486,nodes,,,,,,,,,,,,,,مركز صحي المزاحمية,clinic,46.2794491,24.4636479,POINT
6333121485,nodes,,,,,,,,,,,,,,مستوصف رماح,clinic,47.155722,25.5707329,POINT
7343279946,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,47.1654,25.552,POINT
7343375971,nodes,,,,,,,,,,,,,,صيدلية الدواء,pharmacy,47.1629,25.5539,POINT
7343396483,nodes,,,,,,,,,,,,,,عيادة اسنان,dentist,47.1637,25.5546,POINT
7497410727,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,42.4359,27.1759,POINT
4977135126,nodes,,,,,,,,,,,,,,صيدلية الفويلق,pharmacy,43.2523611,26.4417428,POINT
7340041075,nodes,,,,,,,,,,,,,,مركز صحي,clinic,43.0291,26.0155,POINT
7283918325,nodes,,,,,,,,,,,,,,صيدلية البدر,pharmacy,43.2794,26.0281,POINT
7283267323,nodes,,,,,,,,,,,,,,مستوصف,hospital,43.2762,26.0258,POINT
7340042709,nodes,,,,,,,,,,,,,,المركز الطبي في صبيح,hospital,43.0266,26.0231,POINT
7081771114,nodes,,,,,,,,,,,,,,مستشفى وثيلان,hospital,44.4234,25.4721,POINT
9776955083,nodes,,,,,,,,,,,,,,مستشفى شقراء القديم,hospital,45.2544799,25.2493357,POINT
1505822506,nodes,,,,,,,,,,,,,,مستشفى الملك سعود,hospital,43.9920977,26.1043807,POINT
4696272989,nodes,,,,,,,,,,,,,,الفليو,clinic,43.9592789,26.3760141,POINT
4697008296,nodes,,,,,,,,,,,,,,مستوصف الرعاية الاولي بالشماس,clinic,43.9594417,26.3360624,POINT
5027405921,nodes,,,,,,,,,,,,,,مستوصفات الفليو,hospital,43.9587455,26.3755837,POINT
5109571721,nodes,,,,,,,,,,,,,,صيدلية لؤلؤة الصحة,pharmacy,43.9249938,26.3930068,POINT
7490899881,nodes,,,,,,,,,,,,,,صيدلية الدواء,pharmacy,43.8156,25.021,POINT
10989303605,nodes,,,,,,,,,,,,,,مخيم مستشفى الملك سعود بعنيزة,clinic,43.8872329,26.0072277,POINT
7535819590,nodes,,,,,,,,,,,,,,مستشفى الدوادمي العام,hospital,44.4475726,24.5442536,POINT
13385739101,nodes,,,,,,,24/7,,,,,,,صيدلية الدواء الذكي الطبيه,pharmacy,44.6000168,25.1828843,POINT
7040217026,nodes,,,,,,,,,,,,,,مركز الرعاية الاولية بالخصيبة,hospital,44.1534318,26.8831143,POINT
7343502722,nodes,,,,,,,,,,,,,,مركز صحي شوية,clinic,47.2392,26.3675,POINT
7350383723,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,44.3241,27.4029,POINT
7342656989,nodes,,,,,,,,,,,,,,مستشفى ضرية العام,hospital,42.9234,24.7238,POINT
4618465692,nodes,,,,,,,,,,,,,,مستشفى الغاط,hospital,44.9389714,26.0326111,POINT
6853408179,nodes,,,,,,,,,,,,,,صيدلية الزلفي,pharmacy,44.8110166,26.3061945,POINT
6855233076,nodes,,,,,,,,,,,,,,مستوصف الزلفي الطبي,hospital,44.811044,26.3063882,POINT
7384346417,nodes,,,,,,,,,,,,,,مستشفى محافظة مرات العام,hospital,45.4619,25.0746,POINT
7384320764,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,45.4649,25.0697,POINT
7350487473,nodes,,,,,,,,,,,,,,مستشفى قبة العام,hospital,44.3269,27.408,POINT
7350341838,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,44.3264,27.4018,POINT
7350341880,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,44.3254,27.4016,POINT
6248877194,nodes,,,,,,,,,,,,,,صيدلية ليمون,pharmacy,43.863742,26.2962316,POINT
6248877193,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,43.8628562,26.2968298,POINT
1267900197,nodes,,,,,,,,,,,,,,دلة,hospital,46.6521263,24.7468295,POINT
7384137363,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,45.625,25.5888,POINT
7384209630,nodes,,,,,,,,,,,,,,صيدلية الدواء,pharmacy,45.6149,25.5961,POINT
12376173502,nodes,,,,,,,,,,,,,,الدواء 434,pharmacy,45.6175944,25.5948642,POINT
11294847597,nodes,,,,,,,,,,,,,,مستشفى قصيباء,hospital,43.6325827,26.8866407,POINT
4976770824,nodes,,,,,,,,,,,,,,صيدلية ديرتي العظيم,pharmacy,42.4682798,26.5898022,POINT
6953249575,nodes,,,,business,,,,صفوة المهيدب - فرع الربوة,,,,,,صفوة المهيدب - فرع الربوة,hospital,46.7760564,24.6788288,POINT
11049055085,nodes,,,,private,,,,Almawed Medical Center,,,,,,Almawed Medical Center,hospital,46.6888869,24.7276727,POINT
12082535226,nodes,,,,,,,,,,,,,,صيدلية الشبلان,pharmacy,46.6816396,24.7166705,POINT
11871539496,nodes,,,,,,,,,,,,,,مركز الملك سلمان لامراض الكلى,hospital,46.7547905,24.6893312,POINT
11871652648,nodes,,,,,,,,,,,,,,اليرموك الغربي,hospital,46.763133,24.805567,POINT
11870951073,nodes,,,,,,,,,,,,,,مستشفى الثميري,hospital,46.7679153,24.7280318,POINT
672727262,nodes,,,,,,,,,,,,,,المستشفي الوطني,hospital,46.7270653,24.6793946,POINT
5645865421,nodes,,,,,,,Mo-Su 06:00-04:00,,,,,,,النحدي,pharmacy,46.7359632,24.6698708,POINT
4142797009,nodes,,,,,,,,,,,,,,وقت الدواء,pharmacy,46.7083475,24.6404661,POINT
2930726644,nodes,,,,,,,,,,,,,,KAL Medical Development Foundation,hospital,46.6785028,24.69339,POINT
13610104305,nodes,,,,,,,,,,,,,,Al dyrian,hospital,46.5586201,24.7877964,POINT
4544778790,nodes,,,,,,,,,,,,,,مملكة الصحة,pharmacy,46.7626348,24.7623993,POINT
4544632891,nodes,,,,,,,,,,,,,,دواء الصفوة,pharmacy,46.7627091,24.7624346,POINT
11871652401,nodes,,,,,,,,,,,,,,الجنادرية الغربية,hospital,46.851917,24.797495,POINT
4402358892,nodes,,,,,,,,,,,,,,دان المدينة,pharmacy,46.8800318,24.7952964,POINT
6871886393,nodes,,,,,,,,,,,,,,صيدلية الصويرة,pharmacy,44.8257357,26.3048155,POINT
11300480100,nodes,,,,,,,,,,,,,,مستوصف الجرير الشمالي,hospital,42.4328397,26.3002912,POINT
7040406877,nodes,,,,,,,,,,,,,,صيدلية ايام الصحة,pharmacy,44.1638597,26.8629898,POINT
4381940492,nodes,,,,,,,,,,,,,,مستشفى الأسياح العام,hospital,44.2055319,26.7927776,POINT
7497451591,nodes,,,,,,,,,,,,,,مركز صحي البسيتين,hospital,42.9987,26.8416,POINT
11305266709,nodes,,,,,,,,,,,,,,مركز الرعاية الصحية الأولية بالبسيتين,hospital,43.0042493,26.8451187,POINT
7040217018,nodes,,,,,,,,,,,,,,صيدلية سينات,pharmacy,44.1575114,26.8771364,POINT
7500634841,nodes,,,,,,,,,,,,,,صيدلية القوارة,pharmacy,43.4727,26.781,POINT
3335057970,nodes,,,,,,,,,,,,,,مستوصف الدحو,hospital,42.6599445,20.1030552,POINT
7334178090,nodes,,,,,,,"PH,Sa-Th 09:00-24:00+",,,,,,,صيدلية ركن الدوائية,pharmacy,43.3729,26.0102,POINT
7334987330,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,42.9479,25.9393,POINT
6894976437,nodes,,,,,,,,,,,,,,مستشفى رياض الخبراء العام,hospital,43.5578551,26.0494724,POINT
11133020206,nodes,,,,,,,,,,,,,,,hospital,44.7517658,20.4609977,POINT
7139355122,nodes,,,,,,,,,,,,,,مجمع عيادات الخماسين الطبي,hospital,44.7871564,20.4730825,POINT
7139094625,nodes,,,,,,,,,,,,,,صيدلية الوعلان,hospital,44.7905373,20.4694751,POINT
6853391584,nodes,,,,,,,,,,,,,,صيدلية الدواء,pharmacy,44.8128908,26.3033472,POINT
911227724,nodes,,,,,,,,,,,,,,مستوصف نبض الوتين,pharmacy,44.8256251,26.3047289,POINT
4456958790,nodes,,,,,,,,,,,,,,صيدلية الحكمة,pharmacy,44.9561884,26.0234429,POINT
6893379163,nodes,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,43.5586132,26.0572388,POINT
6793821387,nodes,,,,,,,,,,,,,,مركز صحي الجوي,hospital,44.6981918,26.4323886,POINT
6899659685,nodes,,,,,,,,,,,,,,مجمع الأمل للصحة النفسية بالقصيم,hospital,44.0400238,26.275344,POINT
6904868446,nodes,,,,,,,,,,,,,,صيدلية الجفن,pharmacy,43.9817896,26.3196585,POINT
7394408319,nodes,,,,,,,,,,,,,,صيدلية,pharmacy,45.2775231,24.061139,POINT
12367452058,nodes,,,,,,,,,,,,,,,pharmacy,46.6860235,24.7055808,POINT
6685537809,nodes,,,,,,,,,,,,,,مركز الأبحاث,hospital,46.6764375,24.6722421,POINT
4634514392,nodes,,,,,,,Mo-Su 08:00-01:30,,,,,,,عادل,pharmacy,43.9283963,26.3940275,POINT
11871539501,nodes,,,,,,,,,,,,,,مركز الرعاية الصحية الأولية بالنسيم الشرقي,hospital,46.832551,24.749248,POINT
11870047686,nodes,,,,,,,,,,,,,,الجنادرية الشرقية,hospital,46.862444,24.80805,POINT
7343432552,nodes,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,47.1607,25.5647,POINT
5300227324,nodes,,,,,,,,,,,,,,مستشفى عيون الجواء,hospital,43.6290799,26.4957757,POINT
4301336112,nodes,,,,,,,,Saudi Red Crescent Authority,,,,,,الهلال الاحمر,hospital,45.8702787,25.2522577,POINT
6161417085,nodes,,,,,,,,,,,,,,صيدلية عادل,pharmacy,43.6509398,26.1364798,POINT
4581368391,nodes,,,,,,,24/7,,,,,,,مركز اسعاف البكيرية,hospital,43.6532769,26.1561506,POINT
5990869885,nodes,,,,,,,Su-Th 08:00-15:00,,,,,,,مركز صحي,doctors,45.857781,25.7166165,POINT
12376061201,nodes,,,,,,,,,,,,,,الدواء549,pharmacy,45.8915197,25.6979278,POINT
12584340714,nodes,,,,,,,,,,,,,,صيدلية الدواء,pharmacy,43.5164713,25.8666469,POINT
9138190746,nodes,,,,,,,,,,,,,,نجد كلينك لطب الأسنان,dentist,43.953368,26.3657054,POINT
4697527816,nodes,,,,,,,,,,,,,,دار نادين,pharmacy,43.952724,26.3562711,POINT
4696015300,nodes,,,,,,,,,,,,,,المستقبل,pharmacy,43.9530136,26.3559814,POINT
4653594889,nodes,,,,,,,,,,,,,,مجمع رشيد الطبي,hospital,43.9366684,26.3667154,POINT
4303405893,nodes,,,,,,,,,,,,,,عيادة أنفنتي,clinic,43.9335677,26.3987776,POINT
4659468097,nodes,,,,,,,,,,,,,,الوحدة الصحية للبنين,hospital,43.9308401,26.3936892,POINT
5109570223,nodes,,,,,,,,,,,,,,تداوينا,pharmacy,43.9257183,26.3954557,POINT
4357102100,nodes,,,,,,,,,,,,,,صيدلية المملكة,pharmacy,46.7758191,24.7336353,POINT
5013208122,nodes,,,,,,,,,,,,,,exit 16,dentist,46.8118949,24.6737493,POINT
13357574853,nodes,,,,,,,"Fr 16:00-22:00; Mo-Th,Sa-Su 08:00-23:30",,,,,,,مجمع الثويني الطبي,hospital,46.8154841,24.7416181,POINT
