osm_id,osm_type,health_facility_type,access,staff_count_nurses,operator_type,toilets_disposal,health_facility_bed,opening_hours,operator,medical_system_western,status,toilets_handwashing,health_facility_level,staff_count_doctors,name,amenity,longitude,latitude,geom_type
13382798101,nodes,,,,,,,"Su-Th 07:00-02:00; Fr 13:00-01:00; Sa 15:00-01:00",,,,,,,صيدليه النهدى,pharmacy,46.8032708,24.7007409,POINT
2429936983,nodes,,,,,,,,,,,,,,مستوصف عالم الطب,hospital,46.7330847,24.6712998,POINT
4102886409,nodes,,,,,,,,,,,,,,,pharmacy,46.7013762,24.7091217,POINT
697036418,nodes,,,,,,,,,,,,,,Eternal Smile Clinic,dentist,46.6920501,24.7008039,POINT
11251321276,nodes,,,,,,,,,,,,,,,hospital,46.7531419,24.6311913,POINT
4541333218,nodes,,,,,,,24/7,,,,,,,صيدلية الشافي,pharmacy,46.6629929,24.5841578,POINT
12287916965,nodes,,,,,,,,Healthcare,,,,,,مدينة الملك فهد الطبية,hospital,46.7043775,24.6869865,POINT
12035810927,nodes,,,,,,,,,,,,,,عيادة إنجاب,clinic,46.6759587,24.6852067,POINT
11871651811,nodes,,,,,,,,,,,,,,مركز الرعاية الصحية الأولية بالسليمانية,hospital,46.695734,24.705275,POINT
4350631631,nodes,,,,,,,,Al Nahda Group,,,,,,Nahda Pharmacy,pharmacy,46.7332487,24.6895337,POINT
907639358,ways_poly,,,,,,,,,,,,,,,hospital,45.461933570685,25.0745474607654,POLYGON
135797634,ways_poly,,,,,,,,,,,,,,مستشفى المملكة,hospital,46.6546768527366,24.8013959630417,POLYGON
663472494,ways_poly,,,,,,,,,,,,,,مستشفى الجافل,hospital,46.6048707,24.5785667,POLYGON
227478642,ways_poly,,,,,,,,,,,,,,مستشفى الملك سلمان,hospital,46.6422063688968,24.6067978521895,POLYGON
707477676,ways_poly,,,,,,,,,,,,,,مستشفى الإيمان العام,hospital,46.737596657514,24.600418390147,POLYGON
1305903162,ways_poly,,,,,,,,,,,,,,مجمع عيادات دنت الطبي للاسنان والجلدية,clinic,46.6672960698634,24.7489831994842,POLYGON
566196032,ways_poly,,,,,,,,,,,,,,مستشفى دله - نمار,hospital,46.6764078831187,24.5608680254417,POLYGON
133795297,ways_poly,,,,,,,,,,,,,,مبنى الطوارئ - مستشفى الملك خالد الجامعي,hospital,46.6213601739853,24.7114205010133,POLYGON
846652353,ways_poly,,,,,,,,,,,,,,,hospital,46.5691772307462,24.7478147608053,POLYGON
1303651756,ways_poly,,,,,,,,,,,,,,,hospital,46.7305884744829,24.6575569044299,POLYGON
221033189,ways_poly,,,,,,,,,,,,,,مستشفى الأسرة الدولي,hospital,46.5928808550321,24.5846762197383,POLYGON
701879179,ways_poly,,,,private,,,,مجموعة مستشفيات د. سليمان الحبيب الطبية,,,,,,مستشفى الدكتور سليمان الحبيب,hospital,46.6408926913902,24.5673996351375,POLYGON
907856537,ways_poly,,,,,,,,,,,,,,,hospital,46.6529636198032,24.5280541741362,POLYGON
662922179,ways_poly,,,,,,,,,,,,,,مستوصف حي قرطبة,hospital,46.6009900813904,24.4861011719784,POLYGON
223723583,ways_poly,,,,,,,,,,,,,,مستشفى الصحة النفسية,hospital,46.6033974893739,24.719067281391,POLYGON
1307065289,ways_poly,,,,,,,,,,,,,,,hospital,46.7318180544161,24.6571719728779,POLYGON
1303651753,ways_poly,,,,,,,,,,,,,,,hospital,46.7318303656871,24.6575121436132,POLYGON
332579820,ways_poly,,,,,,,,,,,,,,,hospital,45.2644246442389,25.2233937651219,POLYGON
360203124,ways_poly,,,,,,,,,,,,,,مستشفى الولادة والأطفال,hospital,43.9408896708117,26.3712345771399,POLYGON
701879177,ways_poly,,,,private,,,,مجموعة مستشفيات د. سليمان الحبيب الطبية,,,,,,مستشفى الدكتور سليمان الحبيب,hospital,46.7749479840542,24.7211165199793,POLYGON
1303410697,ways_poly,,,,,,,,,,,,,,صيدلية ليمون,pharmacy,46.6747388316659,24.8326755972141,POLYGON
1307270227,ways_poly,,,,,,,,,,,,,,مجموعة هاو الطبية,clinic,46.6719997891189,24.7601313494574,POLYGON
1365099538,ways_poly,,,,,,,,,,,,,,مركز مصرف الراجحي للقسطرة القلبية,hospital,43.4841310180537,25.8831835642883,POLYGON
1365099537,ways_poly,,,,,,,,,,,,,,مركز عبدالله العثيم للسكري,hospital,43.483327657804,25.881012475453,POLYGON
1366293659,ways_poly,,,,,,,,,,,,,,مجمع الجناح الطبي,hospital,43.4844907448979,25.8716384278932,POLYGON
512416045,ways_poly,,,,,,,,,,,,,,مستوصف الفوارة,hospital,42.6614394071585,26.0570838545848,POLYGON
907377127,ways_poly,,,,,,,,,,,,,,,hospital,44.4476847030404,24.5433937113874,POLYGON
1064376575,ways_poly,,,,,,,,,,,,,,,hospital,43.8210216816671,25.0219433879764,POLYGON
1064906073,ways_poly,,,,,,,,,,,,,,مركز السعدي للطفولة والتدخل المبكر,clinic,43.9170947608891,26.0901827546275,POLYGON
294428032,ways_poly,,,,,,,,,,,,,,مستشفي الرس العام,hospital,43.4832591071188,25.8825377315318,POLYGON
907543926,ways_poly,,,,,,,,,,,,,,,hospital,43.7651500167977,24.3049336323247,POLYGON
1361763065,ways_poly,,,,,,,,,,,,,,مجمع الرعاية الراقية الطبي,hospital,43.5136763014661,25.8835940415992,POLYGON
222185048,ways_poly,,,,,,,,,,,,,,مستشفى الملك سعود,hospital,43.9903536365839,26.1043127219925,POLYGON
968270386,ways_poly,,,,business,,,,Alsalhi Company,,,,,,مجمع الشرق الطبي,hospital,43.491086977837,25.8788619844398,POLYGON
1364743957,ways_poly,,,,,,,,,,,,,,مستشفى الولادة و الاطفال بالرس,hospital,43.5770820482563,25.9016827009467,POLYGON
706137148,ways_poly,,,,,,,,,,,,,,مركز التأهيل الشامل,hospital,43.9736056433864,26.3605786920527,POLYGON
1053590047,ways_poly,,,,government,,,,وزارة الصحة,,,,,,مستشفى عيون الجواء العام,hospital,43.6443786110919,26.4764719379744,POLYGON
53193801,ways_poly,,,,,,,Su-Th 07:30-16:30,,,,,,,مدينة الملك فهد الطبية,hospital,46.7038822787433,24.6879646825453,POLYGON
1303257794,ways_poly,,,,,,,,,,,,,,صيدلية ليمون,pharmacy,46.6770309547461,24.8380279578351,POLYGON
670701782,ways_poly,,,,,,,,,,,,,,مركز الشيخ صالح بن مطلق الحناكي لغسيل الكلى,clinic,43.4843741256938,25.8838697239279,POLYGON
983316623,ways_poly,,,,,,,,,,,,,,مستشفى الحياة الوطني,hospital,43.9394881828212,26.0894340516384,POLYGON
1376524313,ways_poly,,,,private,,,,مجموعة مستشفيات د. سليمان الحبيب الطبية,,,,,,مستشفى الدكتور سليمان الحبيب,hospital,43.9463418590354,26.3621401474566,POLYGON
975973416,ways_poly,,,,,,,,,,,,,,مستشفى بريده العام,hospital,43.9261940376782,26.4430240707487,POLYGON
333486165,ways_poly,,,,,,,,,,,,,,مستشفئى الافلاج,hospital,46.7214184531367,22.293032864439,POLYGON
331075149,ways_poly,,,,,,,,,,,,,,Medical City,hospital,46.8616929463095,24.7514162788832,POLYGON
629793064,ways_poly,,,,,,,,,,,,,,,hospital,46.7979527333255,24.7396325839661,POLYGON
53347803,ways_poly,,,,,,,,,,,,,,Al Yamama Hospital,hospital,46.7938776276009,24.7164460269981,POLYGON
951768899,ways_poly,,,,,,,,,,,,,,,hospital,46.7396786197044,24.778942490611,POLYGON
1305510842,ways_poly,,,,,,,,,,,,,,عيادات روضة الأقصى الطبي ٢,clinic,46.7197310152642,24.7530405821172,POLYGON
1208980003,ways_poly,,,,,,,,,,,,,,,pharmacy,43.9454579050874,26.3696279289671,POLYGON
1245408279,ways_poly,,,,,,,Mo-Su 09:00-22:00,,,,,,,Almuhammadiyah Clinic,clinic,46.6465945612302,24.7273869610133,POLYGON
795178323,ways_poly,,,,,,,,مستوصف المعالي الطبي,,,,,,مستوصف المعالي الطبي,hospital,43.9811300057001,26.072893564589,POLYGON
221331937,ways_poly,,,,,,,,,,,,,,الملك فهد,hospital,43.9689134733822,26.3491257546114,POLYGON
1303653613,ways_poly,,,,,,,,,,,,,,,hospital,46.6583935295622,24.7034113378022,POLYGON
129620151,ways_poly,,,,,,,,,,,,,,King Fahad Hospital,hospital,46.8561642670258,24.7499466002398,POLYGON
1193082860,ways_poly,,,,,,,,وزارة الدفاع,,,,,,مدينة الأمير سلطان الطبية العسكرية,hospital,46.7136549772304,24.692205005851,POLYGON
53470284,ways_poly,,,,,,,,,,,,,,عيادات الدكتور بشار سالم للأسنان,dentist,46.6740123137591,24.7170270474481,POLYGON
701879183,ways_poly,,,,,,,,,,,,,,مجمع الحبيب - العظام والعامود الفقري,hospital,46.6780725326489,24.703482694609,POLYGON
701879182,ways_poly,,,,,,,,,,,,,,مجمع الحبيب - النساء والولادة,hospital,46.6777708,24.7039899,POLYGON
53220227,ways_poly,,,,,,,,,,,,,,مستشفى الدكتور عبد الرحمن المشاري,hospital,46.6864509557912,24.7018740901672,POLYGON
1340882205,ways_poly,,,,,,,,,,,,,,,clinic,46.8813922422351,24.729002895815,POLYGON
780101298,ways_poly,,,,,,,,,,,,,,مستوصف الشيحية,clinic,43.6143544543303,26.2529217622387,POLYGON
1060120724,ways_poly,,,,,,,,,,,,,,مستشفى النبهانية العام,hospital,43.074940796034,25.8528418427917,POLYGON
705848693,ways_poly,,,,,,,,,,,,,,مجمع سلامات الطبي,hospital,43.903186029513,26.3861920984995,POLYGON
964289382,ways_poly,,,,,,,,,,,,,,مستشفى الملك عبدالله,hospital,42.6132013895841,20.0343784377567,POLYGON
765524561,ways_poly,,,,,,,,وزارة الصحة,,,,,,مستشفى عفيف العام,hospital,42.911333571422,23.9031599183976,POLYGON
701879178,ways_poly,,,,private,,,,مجموعة مستشفيات د. سليمان الحبيب الطبية,,,,,,مستشفى الدكتور سليمان الحبيب,hospital,46.6568966295805,24.7191134901191,POLYGON
974827522,ways_poly,,,,,,,,,,,,,,مستشفى بريدة المركزي,hospital,43.9802904196176,26.3270289095065,POLYGON
807013352,ways_poly,,,,,,,,,,,,,,مركز صحي الخشيبي,clinic,43.3546494357441,25.5609891077347,POLYGON
626261563,ways_poly,,,,,,,,,,,,,,صيدلية الدار البيضاء الثانية,pharmacy,42.85361635,25.5039069,POLYGON
387072226,ways_poly,,,,,,,,وزارة الداخلية,,,,,,مستشفى قوى الامن,hospital,46.7246589641899,24.6791398831236,POLYGON
1245844394,ways_poly,,,,private,,,,مجموعة مستشفيات د. سليمان الحبيب الطبية,,,,,,مستشفى الدكتور سليمان الحبيب,hospital,46.6568060714151,24.7201374041499,POLYGON
713784777,ways_poly,,,,,,,,,,,,,,مجمع نسمة عافية الطبي بضليع رشيد,clinic,42.8514549042404,25.5018205680338,POLYGON
975973410,ways_poly,,,,,,,,,,,,,,مركز صحي شرق الفايزية,clinic,43.9783517082312,26.3769509709865,POLYGON
1201048794,ways_poly,,,,,,,,,,,,,,مستوصف صحي,hospital,45.865474455418,25.284345377574,POLYGON
1030755424,ways_poly,,,,,,,,,,,,,,مستشفى حريملاء العام,hospital,46.1094614661809,25.1149452364095,POLYGON
37771031,ways_poly,,,,,,,,,,,,,,مدينة الامير سلطان بن عبدالعزيز للخدمات الانسانية,hospital,46.523346270179,24.9892843641015,POLYGON
1247263918,ways_poly,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,43.979961308509,26.0804073008215,POLYGON
1041717127,ways_poly,,,,government,,,,وزارة الصحة,,,,,,مستشفى رماح العام,hospital,47.1431116225499,25.5711740279872,POLYGON
957466370,ways_poly,,,,,,,,,,,,,,مستشفى الرفيعة العام,hospital,47.0682862858434,27.0193255764886,POLYGON
908384052,ways_poly,,,,government,,,,Ministry of Heatlh,,,,,,مستشفى الملك خالد,hospital,45.3442595507486,25.9136694545675,POLYGON
701879180,ways_poly,,,,private,,,,مجموعة مستشفيات د. سليمان الحبيب الطبية,,,,,,مستشفى الدكتور سليمان الحبيب,hospital,46.6767959315042,24.7044607712364,POLYGON
78287386,ways_poly,,,,,,,,,,,,,,مستشفى الزلفي العام,hospital,44.8276189182391,26.3124472189266,POLYGON
772369897,ways_poly,,,,,,,,,,,,,,مستشفى الزلفي العام,hospital,44.8280374873804,26.311901606566,POLYGON
777922602,ways_poly,,,,,,,,,,,,,,مركز اسعاف أم سدرة,hospital,44.4344198312496,26.1387293446596,POLYGON
328733350,ways_poly,,,,,,,,,,,,,,,hospital,46.63929875,24.7792224,POLYGON
221634208,ways_poly,,,,,,,,,,,,,,المستشفى السعودي الالماني,hospital,46.628429296389,24.8008584997233,POLYGON
222299054,ways_poly,,,,,,,,,,,,,,مستشفى الحمادي,hospital,46.7031062825379,24.6021552740384,POLYGON
1190138900,ways_poly,,,,,,,,,,,,,,مستشفى الملك عبدالله الجامعي,hospital,46.7221927489411,24.8365015172101,POLYGON
1303250151,ways_poly,,,,,,,,,,,,,,,pharmacy,46.6692623913417,24.8314259971846,POLYGON
705252542,ways_poly,,,,,,,,,,,,,,مجمع الأمل للصحة النفسية بالقصيم,hospital,44.0401394716301,26.2731346590313,POLYGON
908731725,ways_poly,,,,,,,,وزارة الصحة,,,,,,مستشفى وثيلان,hospital,44.4231193954193,25.4713086917801,POLYGON
774955457,ways_poly,,,,,,,,,,,,,,مستوصف الهلالية,clinic,43.6732327404339,26.1236067730845,POLYGON
230102866,ways_poly,,,,,,,,,,,,,,مستشفى البكيرية العام,hospital,43.6603953003906,26.1421205165437,POLYGON
846692612,ways_poly,,,,,,,,,,,,,,,pharmacy,46.5711149213855,24.7469767799521,POLYGON
399871030,ways_poly,,,,,,,,,,,,,,المركز الصحي بغسله,hospital,45.2908635992024,25.222340538596,POLYGON
1355686073,ways_poly,,,,,,,,,,,,,,مجمع القصيم التخصصي الطبي,hospital,43.5086806576568,25.8474184248837,POLYGON
705954043,ways_poly,,,,,,,,,,,,,,مركز الشيخ فهد العويضة لعلاج القدم السكري,hospital,43.9736495545771,26.3486799601002,POLYGON
701879181,ways_poly,,,,,,,,,,,,,,مجمع الحبيب - الجلدية والعيون,hospital,46.6774510984992,24.7046600215764,POLYGON
327819695,ways_poly,,,,,,,,,,,,,,مركز الملك فهد الوطني لأورام الأطفال,hospital,46.6920098477388,24.8287315699364,POLYGON
775876518,ways_poly,,,,,,,,,,,,,,مستوصف حي الزهراء,clinic,43.6638071834094,26.1341301964864,POLYGON
1276550550,ways_poly,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,46.6854662774396,24.8173560282749,POLYGON
629790038,ways_poly,,,,,,,,,,,,,,,hospital,46.7608027,24.6520282,POLYGON
1307065286,ways_poly,,,,,,,,,,,,,,,hospital,46.7314870424841,24.657080698618,POLYGON
1070693944,ways_poly,,,,,,,,,,,,,,,hospital,43.9569469614014,26.3894226821529,POLYGON
360203125,ways_poly,,,,,,,,,,,,,,مستشفي القصيم الوطني,hospital,43.9402345933718,26.3745834821947,POLYGON
707031747,ways_poly,,,,,,,,,,,,,,العيادات الشاملة التخصصية لقوى الأمن بالقصيم,hospital,43.9259130478557,26.3917718401963,POLYGON
638505786,ways_poly,,,,,,,,,,,,,,,hospital,46.7166928638239,24.6640476835155,POLYGON
1316400654,ways_poly,,,,,,,,,,,,,,مستشفى دلة العارض,hospital,46.6425259448189,24.8597307484473,POLYGON
221638265,ways_poly,,,,,,,,,,,,,,,hospital,46.7801875172115,24.5929010068916,POLYGON
962491325,ways_poly,,,,,,,,,,,,,,PMO Hospital,hospital,46.8811704245476,24.7517751568827,POLYGON
704711941,ways_poly,,,,,,,,,,,,,,المستشفى العسكري بالقصيم,hospital,43.7549497819917,26.3199385393102,POLYGON
331445773,ways_poly,,,,,,,,,,,,,,مستشفى النقاهة,hospital,46.8105465832956,24.5844793505523,POLYGON
1064906072,ways_poly,,,,,,,,,,,,,,,hospital,43.9171596065936,26.090050179962,POLYGON
512717666,ways_poly,,,,,,,,,,,,,,صيدلية القصر الطبي,pharmacy,42.6594273169419,26.0605200250431,POLYGON
1367163489,ways_poly,,,,,,,,,,,,,,مجمع دار الصحه الطبي العام,hospital,43.4907750460005,25.8963642227367,POLYGON
966848923,ways_poly,,,,,,,,,,,,,,مستشفى القوارة العام,hospital,43.4802983955103,26.7513879807327,POLYGON
704710435,ways_poly,,,,military,,,,الحرس الوطني,,,,,,مركز الرعاية الصحية الأولية للحرس الوطني,hospital,43.7810028624902,26.3514833388574,POLYGON
1304867545,ways_poly,,,,,,,,,,,,,,صيدلية النهدي,pharmacy,46.6887693336402,24.773902403961,POLYGON
851106044,ways_poly,,,,,,,,,,,,,,,hospital,44.7398779736121,20.4552581650866,POLYGON
846678710,ways_poly,,,,,,,24/7,,,,,,,صيدلية ليمون,pharmacy,46.5793494546458,24.7455617782842,POLYGON
38548469,ways_poly,,,,,,,,,,,,,,مستشفى الملك خالد التخصصي للعيون,hospital,46.6373320428886,24.6941696670264,POLYGON
333381672,ways_poly,,,,,,,,,,,,,,Al Quwayiyah Hospital,hospital,45.3208128072842,24.0829086334752,POLYGON
331324750,ways_poly,,,,,,,,,,,,,,,hospital,46.5844067578849,24.9303180860009,POLYGON
767760984,ways_poly,,,,,,,,,,,,,,مستشفى حوطة سدير الجديد,hospital,45.6577930301805,25.5963741183017,POLYGON
333410002,ways_poly,,,,,,,,,,,,,,King Abdullah Hospital,hospital,45.5121164800536,23.5413632434894,POLYGON
284371406,ways_poly,,,,,,,,,,,,,,مستشفى ثادق العام,hospital,45.8656122117344,25.2728896385815,POLYGON
336162187,ways_poly,,,,,,,,,,,,,,مستشفى الملك خالد,hospital,47.3013978148433,24.1412788632172,POLYGON
133795299,ways_poly,,,,,,,,,,,,,,وحدة العناية المركزة - مستشفى الملك خالد الجامعي,hospital,46.6227181198261,24.7140519525746,POLYGON
332292458,ways_poly,,,,,,,,,,,,,,مستشفى عرقة,hospital,46.5847139785193,24.6927085143132,POLYGON
53348078,ways_poly,,,,,,,,,,,,,,رعاية الرياض,hospital,46.7801822893613,24.7009723318879,POLYGON
675656214,ways_poly,,,,,,,,,,,,,,صيدلية الدواء,pharmacy,46.5747477880398,24.6533563544677,POLYGON
53447208,ways_poly,,,,,,,,,,,,,,مستشفى الملك فيصل التخصصي,hospital,46.6744322058738,24.6717231910583,POLYGON
951769196,ways_poly,,,,,,,,,,,,,,,clinic,46.7441907548571,24.7704950421658,POLYGON
223398037,ways_poly,,,,,,,,,,,,,,مدينة الملك سعود الطبية,hospital,46.6903805353554,24.6280906461105,POLYGON
1307049345,ways_poly,,,,,,,,,,,,,,مستشفى الملك عبدالعزيز الجامعي,hospital,46.7190779179715,24.6609480673241,POLYGON
336162186,ways_poly,,,,,,,,,,,,,,,hospital,47.2849894070135,24.1222177340547,POLYGON
661218225,ways_poly,,,,,,,,,,,,,,مركز الرعاية الصحية الأولية حي العريجاء الأوسط,hospital,46.628078302839,24.6021572985393,POLYGON
154558588,ways_poly,,,,,,,,,,,,,,,hospital,46.7358129650201,24.6786386292705,POLYGON
668833031,ways_poly,,,,,,,,,,,,,,مجمع عيادات د.حبيبة لطب الأسنان,dentist,46.6154037668414,24.6011337057009,POLYGON
711134208,ways_poly,,,,,,,,,,,,,,مستشفى الملك فيصل التخصصي الجناح الشرقي,hospital,46.6811426582964,24.6706364009376,POLYGON
1303038587,ways_poly,,,,,,,,,,,,,,مجمع عيادات الممتاز الطبي,clinic,46.7442442839129,24.672882521705,POLYGON
1457822424,ways_poly,,,,,,,,,,,,,,مستشفى آمــاد,hospital,46.6390141396023,24.8563114538334,POLYGON
1418041287,ways_poly,,,,,,,,,,,,,,D.U.H,hospital,46.6226227323604,24.7148247213705,POLYGON
300797779,ways_poly,,,,,,,,,,,,,,KACSU's Clinic,hospital,46.6389592191924,24.7180306509749,POLYGON
636404880,ways_poly,,,,,,,,,,,,,,,clinic,46.7483155745673,24.7377718060006,POLYGON
